,pred,target,vocab,attr
5329,4,2,not,-0.6186277270317078
5330,4,2,not,-0.6186277270317078
5331,4,2,another,-0.5126856565475464
5332,4,2,not,-0.6186277270317078
5333,4,2,clean,0.5245508551597595
5334,4,2,lovely,1.0
5335,4,2,wish,0.6588884592056274
5336,4,2,sometimes,0.8049582242965698
5337,4,2,sofa,0.714860200881958
5338,4,2,not,-0.6186277270317078
5339,4,2,easy,0.6974456310272217
5340,4,2,travel,-0.5586527585983276
5341,4,4,good,1.0
5342,4,4,regret,-0.8505471348762512
5343,4,4,bit,0.5327591896057129
5344,4,4,commented,-0.5064700245857239
5345,4,4,sizes,0.9402410984039307
5346,4,4,sizes,0.9402410984039307
5347,4,4,should,0.5505743622779846
5348,4,4,sizes,0.9402410984039307
5349,2,2,great,-0.5652090907096863
5350,2,2,poorly,0.8993257284164429
5351,2,2,outdated,0.6483985781669617
5352,2,2,dusty,0.5645893812179565
5353,2,2,dirty,0.8870351314544678
5354,2,2,disgusted,1.0
5355,2,2,never,0.534826934337616
5356,2,2,nice,-0.5423752665519714
5357,5,4,great,0.5474579334259033
5358,5,4,great,0.5474579334259033
5359,5,4,older,-0.923711359500885
5360,5,4,excellent,1.0
5361,5,4,curteous,0.8129070401191711
5362,3,2,meh,1.0
5363,5,5,loews,0.6784294843673706
5364,5,5,excellent,1.0
5365,5,5,excellent,1.0
5366,4,4,pleasant,0.5260792374610901
5367,4,4,rci,0.7191748023033142
5368,4,4,great,0.5287116169929504
5369,4,4,courtyards,0.5182318687438965
5370,4,4,ok,-1.0
5371,4,4,mop,0.7532428503036499
5372,4,4,cycle,0.6547502279281616
5373,4,4,shuttles,0.5499905943870544
5374,5,5,excellent,1.0
5375,5,5,small,-0.5921064019203186
5376,5,5,telling,-0.5141983032226562
5377,5,5,thoughtful,1.0
5378,5,5,great,0.7895873188972473
5379,5,5,small,-0.771007776260376
5380,5,5,adequate,-0.516291618347168
5381,5,5,definitely,0.6137969493865967
5382,2,3,potential,1.0
5383,2,3,overall,-0.6331817507743835
5384,2,3,good,-0.6522142887115479
5385,2,3,not,0.7043935060501099
5386,2,3,bad,0.6343370676040649
5387,2,3,spacious,-0.9914432168006897
5388,2,3,not,0.7043935060501099
5389,2,3,potential,1.0
5390,5,5,great,0.5816630125045776
5391,5,5,excellent,1.0
5392,5,5,wonderful,0.9476835131645203
5393,5,5,thoroughly,0.7353364825248718
5394,5,5,forward,0.5105196833610535
5395,5,5,old,-0.661729633808136
5396,5,5,annoying,-0.75096195936203
5397,5,5,noisy,-0.8486418128013611
5398,5,5,phenomenal,1.0
5399,5,5,everyone,0.6272892355918884
5400,5,5,needs,-0.5308356881141663
5401,5,5,definitely,0.5947538614273071
5402,5,5,benjamin,0.5517347455024719
5403,5,5,perfect,1.0
5404,5,4,valentines,0.6836398839950562
5405,5,4,great,0.5452866554260254
5406,5,4,perfect,0.8361642956733704
5407,5,4,elsewhere,-0.5325308442115784
5408,5,4,great,0.5452866554260254
5409,5,4,great,0.5452866554260254
5410,5,4,definitely,0.565070390701294
5411,5,4,reason,-1.0
5412,5,4,otherwise,-0.8364124298095703
5413,5,4,great,0.5452866554260254
5414,5,4,definitely,0.565070390701294
5415,5,5,awesome,0.9418240785598755
5416,5,5,highly,1.0
5417,5,5,great,0.5997933745384216
5418,5,5,small,-0.6563389897346497
5419,5,5,beautiful,0.7389075756072998
5420,5,4,spartan,-0.5960116386413574
5421,5,4,outstanding,0.9214836955070496
5422,5,4,outstanding,0.9214836955070496
5423,5,4,defective,-0.5926797389984131
5424,5,4,worn,-1.0
5425,5,4,lacked,-0.9740980267524719
5426,5,4,elegant,0.6219590902328491
5427,5,5,great,0.5571308135986328
5428,5,5,wonderful,0.9233623743057251
5429,5,5,nobleden,1.0
5430,5,5,small,-0.631129801273346
5431,5,5,fantastic,0.8141998052597046
5432,5,5,loved,0.8086257576942444
5433,2,2,fiancé,0.5117061138153076
5434,2,2,rudely,0.9558328986167908
5435,2,2,becomes,-0.6188347935676575
5436,2,2,good,-0.5132344365119934
5437,2,2,clean,-0.5004557371139526
5438,2,2,complaint,-1.0
5439,2,2,disappointment,0.6197726726531982
5440,2,2,all-,0.5200634598731995
5441,5,5,excellent,1.0
5442,5,5,excellent,1.0
5443,2,3,not,0.7831210494041443
5444,2,3,nice,-1.0
5445,2,3,dark,0.8682252168655396
5446,4,5,good,0.6152631640434265
5447,4,5,awesome,-1.0
5448,4,5,overall,0.8374361395835876
5449,5,5,best,0.8912242650985718
5450,5,5,graduation,0.5646450519561768
5451,5,5,exceptional,0.9949979782104492
5452,5,5,beyond,0.8139194846153259
5453,5,5,seemed,-0.5244139432907104
5454,5,5,everyone,0.890598714351654
5455,5,5,however,-0.8389395475387573
5456,5,5,age,-0.5563763976097107
5457,5,5,good,-0.6296228766441345
5458,5,5,description,-0.6366223096847534
5459,5,5,doesn,-0.5332305431365967
5460,5,5,acknowledgment,0.5848287343978882
5461,5,5,courtesy,0.5787105560302734
5462,5,5,highly,1.0
5463,5,5,perfect,1.0
5464,5,5,fabulous,1.0
5465,5,5,exceptionally,0.8365735411643982
5466,3,4,poor,1.0
5467,3,4,bad,0.5295838117599487
5468,3,4,quiet,-0.5199509263038635
5469,3,4,amazing,-0.7669344544410706
5470,3,4,calm,-0.5179545879364014
5471,3,4,downgrade,0.6391673684120178
5472,3,4,struggled,0.709981381893158
5473,3,4,rescue,-0.5173832774162292
5474,3,4,dark,0.6371105313301086
5475,3,4,wrinkles,0.5056700706481934
5476,3,4,yikes,0.6648443937301636
5477,3,4,aging,0.6545143723487854
5478,3,3,ok.,1.0
5479,3,3,small,0.7253905534744263
5480,3,3,diversey,-0.7257474660873413
5481,3,3,noisy,0.9895513653755188
5482,3,3,small,0.7253905534744263
5483,3,3,frills,0.5685509443283081
5484,3,3,not,0.6334269046783447
5485,5,5,wonderful,1.0
5486,5,5,great,0.6149643659591675
5487,5,5,professionally,0.5044663548469543
5488,5,5,best,0.7455432415008545
5489,3,3,tower,0.5138400793075562
5490,3,3,gross,-0.893272876739502
5491,3,3,nice,0.8366462588310242
5492,3,3,never,-0.678872287273407
5493,3,3,assured,-0.8216649293899536
5494,3,3,fine,0.6248809099197388
5495,3,3,bit,0.8329072594642639
5496,3,3,never,-0.678872287273407
5497,3,3,labeled,-0.8763853907585144
5498,3,3,downhill,-1.0
5499,3,3,ok,1.0
5500,3,3,ok,1.0
5501,3,3,fantastic,-0.5079917907714844
5502,3,3,poor,0.7597638368606567
5503,5,5,beautiful,1.0
5504,5,5,great,0.8620427250862122
5505,5,5,beautiful,1.0
5506,5,5,professional,0.5131143927574158
5507,4,3,good,1.0
5508,4,3,good,1.0
5509,4,3,not,-0.6125152111053467
5510,4,3,great,0.6928548812866211
5511,4,3,needs,-0.6586652994155884
5512,4,3,upgrading,-0.5439226031303406
5513,4,3,great,0.6928548812866211
5514,4,3,no,-0.5283327698707581
5515,4,3,no,-0.5283327698707581
5516,2,2,awful,0.7595338225364685
5517,2,2,poor,0.8199403285980225
5518,2,2,dirty,0.7950695753097534
5519,2,2,worst,1.0
5520,3,4,tired,0.991374671459198
5521,3,4,poor,1.0
5522,3,4,brilliant,-0.5200603604316711
5523,3,3,great,-0.5001012682914734
5524,3,3,tired,0.9140503406524658
5525,3,3,tlc,1.0
5526,3,3,modernisation,0.9744442105293274
5527,3,3,overloaded,0.6461010575294495
5528,3,3,updating,0.7934145331382751
5529,5,5,royalty,1.0
5530,5,5,lack,-0.7405255436897278
5531,5,5,wonderful,0.7472716569900513
5532,5,5,great,0.5188055634498596
5533,5,5,fault,0.9131736159324646
5534,5,5,great,0.5188055634498596
5535,5,5,small,-0.620025634765625
5536,5,5,great,0.5188055634498596
5537,5,5,location,-0.5159250497817993
5538,5,5,perfect,0.9758595824241638
5539,5,5,basic,-1.0
5540,5,5,great,0.5188055634498596
5541,5,5,great,0.5188055634498596
5542,5,5,location,-0.5159250497817993
5543,5,5,helpfulness,0.6836831569671631
5544,2,2,not,0.6254944801330566
5545,2,2,dated,0.5558829307556152
5546,2,2,dark,0.7407309412956238
5547,2,2,barely,0.6914929747581482
5548,2,2,failed,0.994381844997406
5549,2,2,noisy,0.8022026419639587
5550,2,2,no,0.5080091953277588
5551,2,2,bad,0.6649580597877502
5552,2,2,crappy,1.0
5553,2,2,overall,-0.5917271375656128
5554,2,2,disappointed,0.5007080435752869
5555,5,4,great,0.5572299957275391
5556,5,4,beautiful,0.6920263171195984
5557,5,4,great,0.5572299957275391
5558,5,4,great,0.5572299957275391
5559,5,4,excellent,1.0
5560,5,5,wow,0.7021593451499939
5561,5,5,justice,0.8460740447044373
5562,5,5,delicious,0.6302974224090576
5563,5,5,excellent,1.0
5564,2,3,horrible,1.0
5565,2,3,gnats,0.7803237438201904
5566,2,3,horrible,1.0
5567,2,3,luck,0.5292661786079407
5568,3,2,dreadful,0.6328582763671875
5569,3,2,toilets,0.8706499338150024
5570,3,2,fair,0.8457558751106262
5571,3,2,nice,-0.5045170783996582
5572,3,2,however,0.701424241065979
5573,3,2,toilets,0.8706499338150024
5574,3,2,disgusting,1.0
5575,3,2,not,0.7762004137039185
5576,5,4,awesome,0.6044617891311646
5577,5,4,maurice,1.0
5578,5,4,overpriced,-0.5346494317054749
5579,5,5,amazing,0.9243686199188232
5580,5,5,perfect,1.0
5581,5,5,love,0.7091922760009766
5582,5,5,fantastic,0.8161616921424866
5583,5,5,nowhere,-0.5523837804794312
5584,5,5,jeffrey,0.6668137907981873
5585,5,5,pleasure,0.7022846341133118
5586,5,5,jeffrey,0.6668137907981873
5587,5,5,beyond,0.6263170838356018
5588,5,5,amazing,1.0
5589,5,5,grrat,0.5131901502609253
5590,5,5,pleasure,0.7022846341133118
5591,5,5,jeffrey,0.6668137907981873
5592,5,5,jeffrey,0.6668137907981873
5593,5,5,jeffrey,0.6668137907981873
5594,4,4,beautiful,-0.550001859664917
5595,4,4,everyone,-0.7569041848182678
5596,4,4,except,1.0
5597,4,4,pre-,0.5224505662918091
5598,4,4,everyone,-0.7569041848182678
5599,4,4,wonderful,-0.7556992173194885
5600,5,4,everything,0.6729254722595215
5601,5,4,whenever,1.0
5602,5,4,whenever,1.0
5603,5,4,but,-0.6122308373451233
5604,4,3,dated,1.0
5605,5,5,great,0.6647367477416992
5606,5,5,great,0.6647367477416992
5607,5,5,awesome,1.0
5608,5,5,thanks,0.5522305965423584
5609,2,3,not,0.6582363843917847
5610,2,3,favorite,-0.5463423728942871
5611,2,3,great,-1.0
5612,2,3,renovation,0.5832356810569763
5613,2,3,old,0.8307009935379028
5614,2,3,musky,0.5083222985267639
5615,2,3,dripping,0.860945463180542
5616,2,3,noisy,0.8632121086120605
5617,2,3,not,0.6582363843917847
5618,5,5,excellent,1.0
5619,5,5,great,0.5643464922904968
5620,5,5,omni,0.6102265119552612
5621,5,5,failed,-0.5065717101097107
5622,5,5,omni,0.6102265119552612
5623,5,5,best,0.6889699697494507
5624,5,5,best,0.6889699697494507
5625,5,5,great,0.5643464922904968
5626,5,4,outstanding,1.0
5627,5,4,loud,-0.5742374062538147
5628,5,4,excellent,0.8883697390556335
5629,4,5,horrible,0.9069238901138306
5630,4,5,bureau,-0.6120511293411255
5631,4,5,smallish,0.7637563347816467
5632,4,5,sinks,-0.5154036283493042
5633,4,5,drawback,0.7054621577262878
5634,4,5,excellent.the,-1.0
5635,4,5,excellent,-0.8204927444458008
5636,4,5,excellent,-0.8204927444458008
5637,5,5,perfect,1.0
5638,5,5,highly,0.9819507002830505
5639,5,5,beautiful,0.6575142741203308
5640,4,4,good,0.5009021759033203
5641,4,4,bill,0.52039635181427
5642,4,4,perfect,-1.0
5643,4,4,perfect,-1.0
5644,2,2,dirty,1.0
5645,2,2,great,-0.6298028826713562
5646,2,2,dirty,1.0
5647,5,4,great,0.9996519088745117
5648,5,4,great,0.9996519088745117
5649,5,4,lg,1.0
5650,4,4,good,0.5900055170059204
5651,4,4,good,0.5900055170059204
5652,4,4,slow,1.0
5653,2,2,never,0.5607764720916748
5654,2,2,rude,0.9459128379821777
5655,2,2,shocking,0.8920291066169739
5656,2,2,dirty,1.0
5657,2,2,broom,0.5559415817260742
5658,2,2,clanging,0.7966864705085754
5659,2,2,never,0.5607764720916748
5660,4,4,discovering,0.9365097880363464
5661,4,4,pod,-0.5413243174552917
5662,4,4,disappoint,-1.0
5663,4,4,great,-0.557104766368866
5664,4,4,location,0.70241379737854
5665,4,4,small,0.5573325157165527
5666,4,4,well-appointed,-0.5590493083000183
5667,4,4,tiny,0.971510112285614
5668,4,4,tiny,0.971510112285614
5669,4,4,great,-0.557104766368866
5670,4,4,definitely,-0.6460402607917786
5671,4,4,suggestion,-0.9335231781005859
5672,4,4,flip,0.8414580821990967
5673,4,4,wear,0.6302520036697388
5674,5,5,marry,0.6172628998756409
5675,5,5,perfect,1.0
5676,5,5,beautiful,0.6501162052154541
5677,5,5,amazing,1.0
5678,5,5,amazing,1.0
5679,5,5,unbeatable,0.7194762229919434
5680,5,5,amazing,1.0
5681,5,4,leave,0.5324922800064087
5682,5,4,plenty,0.5497006773948669
5683,5,4,beautiful,1.0
5684,5,5,beautiful,0.6500054001808167
5685,5,5,encore,0.5390511751174927
5686,5,5,loved,0.7751437425613403
5687,5,5,excellent,1.0
5688,5,5,everyone,0.6274275183677673
5689,5,5,royalty,1.0
5690,5,4,huge,0.5595710873603821
5691,5,4,location,-0.6502587199211121
5692,5,4,crystals,0.6849851012229919
5693,5,4,desired,-1.0
5694,5,4,spacious,0.713487982749939
5695,5,4,not,-0.6520185470581055
5696,5,4,super,0.6491320729255676
5697,5,4,careful,-0.7854108214378357
5698,5,4,bottles,0.6913782358169556
5699,5,4,lift,-0.6176320314407349
5700,5,4,packet,0.6580760478973389
5701,5,4,seconds,0.9597879648208618
5702,5,4,charged,-0.911302924156189
5703,5,4,distances,-0.8655112981796265
5704,5,4,anywhere,0.7164033651351929
5705,5,4,button,0.7573629021644592
5706,5,4,lift,-0.6176320314407349
5707,5,4,expect,-0.5278710722923279
5708,5,4,avoid,-0.550986647605896
5709,5,4,tablet,0.5323026776313782
5710,5,4,super,0.6491320729255676
5711,5,4,not,-0.6520185470581055
5712,5,4,not,-0.6520185470581055
5713,5,4,disappointed,-0.728916347026825
5714,5,5,always,0.5193542838096619
5715,5,5,great,0.7779919505119324
5716,5,5,great,0.7779919505119324
5717,5,5,great,0.7779919505119324
5718,5,5,silverton,0.6347700953483582
5719,5,5,always,0.5193542838096619
5720,5,5,love,1.0
5721,5,5,great,0.5425056219100952
5722,5,5,excellent,1.0
5723,5,5,amazing,0.9076618552207947
5724,5,5,caribbean,0.6184593439102173
5725,5,5,classy,0.854314386844635
5726,5,5,great,0.6664612293243408
5727,5,5,location,-0.5260648131370544
5728,5,5,location,-0.5260648131370544
5729,5,5,great,0.6664612293243408
5730,5,5,everything,0.5170406699180603
5731,5,5,beautifully,1.0
5732,4,4,nice,0.7847828269004822
5733,4,4,location,0.6522743701934814
5734,4,4,reference,0.7382658123970032
5735,4,4,should,0.5256546139717102
5736,4,4,deuce,0.5423191785812378
5737,4,4,deuce,0.5423191785812378
5738,4,4,negative,1.0
5739,4,4,fine,0.63920658826828
5740,5,4,wonderful,0.7871551513671875
5741,5,4,disappointment,-1.0
5742,5,4,dark,-0.7029606103897095
5743,5,4,amazing,0.8310555219650269
5744,5,4,loved,0.7166404724121094
5745,5,4,limited,-0.7239294648170471
5746,5,4,wonderful,0.7871551513671875
5747,5,4,fabulous,0.7743332386016846
5748,5,4,seasons,0.6168107986450195
5749,5,4,amazing,0.8310555219650269
5750,5,4,beautiful,0.5394348502159119
5751,5,4,thoroughly,0.8004084229469299
5752,5,4,definitely,0.5150241851806641
5753,4,4,loved,-1.0
5754,4,4,pretty,0.6890358924865723
5755,4,4,good,0.6531425714492798
5756,4,4,lesson,0.5180193781852722
5757,5,4,excellent,1.0
5758,5,4,excellent,1.0
5759,5,4,great,0.5293443202972412
5760,5,4,slight,0.5421383380889893
5761,5,4,however,-0.7263961434364319
5762,5,4,great,0.5293443202972412
5763,5,4,definitely,0.593998372554779
5764,5,4,however,-0.7263961434364319
5765,5,4,great,0.5293443202972412
5766,5,4,intrepid,-0.5499163269996643
5767,5,4,however,-0.7263961434364319
5768,2,3,unwelcoming,0.8254514932632446
5769,2,3,perfect,-0.5850740671157837
5770,2,3,perfect,-0.5850740671157837
5771,2,3,ruined,1.0
5772,5,5,exceptional,0.9687821865081787
5773,5,5,great,0.5150848031044006
5774,5,5,highly,1.0
5775,5,5,great,0.5150848031044006
5776,5,5,anywhere,0.6558089256286621
5777,4,5,excellent,-0.8149541020393372
5778,4,5,fantastic,-0.5527664422988892
5779,4,5,location,0.7360904812812805
5780,4,5,seems,0.5972663164138794
5781,4,5,glance,0.805048942565918
5782,4,5,but,0.5554742217063904
5783,4,5,care,-0.5588294267654419
5784,4,5,flatiron,0.5399882793426514
5785,4,5,rushed,0.7773056626319885
5786,4,5,small,0.595610499382019
5787,4,5,wonderful,-0.7120203971862793
5788,4,5,reviews,-0.7211244702339172
5789,4,5,location,0.7360904812812805
5790,4,5,unbearably,0.5234524607658386
5791,4,5,noisy,0.7032250761985779
5792,4,5,~DG,-0.9162365198135376
5793,4,5,good,1.0
5794,4,5,se,0.5610906481742859
5795,4,4,noisy,1.0
5796,4,4,generator,0.9188265800476074
5797,4,4,con,0.6764867901802063
5798,4,4,louder,0.6245355606079102
5799,4,4,brilliant,-0.9240350723266602
5800,4,4,piece,0.7146691679954529
5801,4,4,jewellery,0.534203827381134
5802,4,4,such,-0.8799684643745422
5803,4,4,problem,0.7381331920623779
5804,5,4,excellent,1.0
5805,5,4,great,0.635929524898529
5806,5,4,great,0.635929524898529
5807,5,4,dark,-0.6405269503593445
5808,2,2,unacceptable,1.0
5809,2,2,feb.,-0.6750596165657043
5810,2,2,feb.,-0.6750596165657043
5811,2,2,burn,0.9831322431564331
5812,2,2,refused,0.9121948480606079
5813,2,2,refused,0.9121948480606079
5814,2,2,refused,0.9121948480606079
5815,5,4,seamless,0.7823971509933472
5816,5,4,superb,1.0
5817,5,4,okay,-0.9258063435554504
5818,5,4,nicest,0.6376139521598816
5819,5,4,best,0.5851225852966309
5820,5,5,fantastic,1.0
5821,5,5,location,-0.5038395524024963
5822,5,5,great,0.7287836074829102
5823,5,5,location,-0.5038395524024963
5824,5,5,frosted,0.5085498690605164
5825,5,5,upscale,0.57146817445755
5826,5,5,bodega,0.5066897869110107
5827,5,5,favorite,1.0
5828,5,5,great,0.6176003217697144
5829,5,5,awesome,1.0
5830,5,5,great,0.6176003217697144
5831,5,5,great,0.6176003217697144
5832,5,5,updating,-1.0
5833,5,5,tired,-0.5872235298156738
5834,5,5,great,1.0
5835,5,5,great,1.0
5836,5,5,great,1.0
5837,5,5,archer,0.6285163164138794
5838,5,5,bad,-0.7365951538085938
5839,5,5,archer,0.6285163164138794
5840,3,2,sadly,0.9365139007568359
5841,3,2,marred,1.0
5842,3,2,sadly,0.9365139007568359
5843,3,2,small,0.7468534111976624
5844,3,2,superb,-0.7644792795181274
5845,5,5,perfect,1.0
5846,5,5,loved,0.7313725352287292
5847,5,5,perfect,1.0
5848,5,5,fantastic,0.6133465766906738
5849,5,5,cornelius,1.0
5850,5,5,amazing,1.0
5851,3,4,great,-0.5943371653556824
5852,3,4,unhappy,0.6362431049346924
5853,3,4,abrupt,0.7360230088233948
5854,3,4,rude,1.0
5855,3,4,not,0.5032042860984802
5856,3,4,worse,0.7314568758010864
5857,3,4,not,0.5032042860984802
5858,3,4,love,-0.5451352000236511
5859,5,4,great,0.5164543986320496
5860,5,4,great,0.5164543986320496
5861,5,4,worn,-1.0
5862,5,4,elegant,0.6959791779518127
5863,5,4,excellent,0.9415323734283447
5864,5,4,outstanding,0.9569426774978638
5865,5,5,beautiful,0.6586586236953735
5866,5,5,pleased,0.5097559690475464
5867,5,5,great,0.5247822403907776
5868,5,5,spotless,1.0
5869,5,5,beautiful,0.6586586236953735
5870,5,5,amazing,1.0
5871,5,5,talbott,0.5515878796577454
5872,5,5,reminiscing,0.8569434881210327
5873,5,4,loved,0.6417709589004517
5874,5,4,spotless,1.0
5875,5,4,loved,0.6417709589004517
5876,5,4,amazing,0.7959132790565491
5877,5,4,perfect,0.8189280033111572
5878,5,4,however,-0.6381604671478271
5879,5,4,loved,0.6417709589004517
5880,5,4,tao,0.5561625957489014
5881,5,5,gorgeous,0.535635232925415
5882,5,5,amazing,0.5801761746406555
5883,5,5,disappointing,-1.0
5884,5,4,great,0.9673797488212585
5885,5,4,everything,0.5737554430961609
5886,5,4,small,-1.0
5887,5,4,thank,0.6533907651901245
5888,4,5,nice,0.6947215795516968
5889,4,5,snagged,0.8097164034843445
5890,4,5,pretty,0.6476554274559021
5891,4,5,fan,0.6391579508781433
5892,4,5,nice,0.6947215795516968
5893,4,5,nice,0.6947215795516968
5894,4,5,good,1.0
5895,4,5,peak,0.8293054699897766
5896,4,5,pleased,0.6973770260810852
5897,5,5,trump,0.5012714266777039
5898,5,5,amazing,0.8289380073547363
5899,5,5,impeccable,1.0
5900,5,5,great,0.6077488660812378
5901,5,5,cathy,1.0
5902,5,5,great,0.6077488660812378
5903,5,5,loved,0.8654797673225403
5904,5,4,awesome,1.0
5905,5,4,needs,-0.5759909749031067
5906,5,4,not,-0.5784238576889038
5907,5,4,best,0.6651245951652527
5908,5,4,wonderful,1.0
5909,5,4,great,0.6709944605827332
5910,5,5,awesome,0.8238512873649597
5911,5,5,perfect,0.9560036063194275
5912,5,5,beautiful,0.7083297371864319
5913,5,5,amazing,0.976002037525177
5914,5,5,loved,0.6519969701766968
5915,5,5,small,-0.6392399072647095
5916,5,5,raphael,0.5332024693489075
5917,5,5,perfect,0.9560036063194275
5918,5,5,professionalism,0.5865184664726257
5919,5,5,exceptional,1.0
5920,5,5,highly,0.981195330619812
5921,4,4,pretty,0.5054632425308228
5922,4,4,good,0.5294497013092041
5923,4,4,however,0.5900362133979797
5924,4,4,decent,0.7055739164352417
5925,4,4,good,0.5294497013092041
5926,4,4,however,0.5900362133979797
5927,4,4,best,-0.5447872877120972
5928,4,4,good,0.5294497013092041
5929,4,4,challenging,0.6112461090087891
5930,4,4,highly,-1.0
5931,5,5,great,0.5860075950622559
5932,5,5,great,0.5860075950622559
5933,5,5,excellent,1.0
5934,5,5,gem,1.0
5935,5,5,great,0.5328196287155151
5936,5,5,elegant,0.6925910711288452
5937,5,5,gracious,0.6075129508972168
5938,5,5,motels,-0.5058764219284058
5939,5,5,excellent,0.9522015452384949
5940,4,4,bit,0.606082022190094
5941,4,4,bit,0.606082022190094
5942,4,4,cleanest,-1.0
5943,5,5,trump,0.6091931462287903
5944,5,5,wonderful,0.9506935477256775
5945,5,5,amazing,1.0
5946,5,5,great,0.525519847869873
5947,5,5,beautiful,0.7396820187568665
5948,5,5,gorgeous,0.8370795249938965
5949,5,5,relaxation,0.5652633309364319
5950,5,5,timely,0.5180602073669434
5951,5,5,trump,0.6091931462287903
